x,y,u,v,p
18.9,0.2,0.6292747,0.000112657,0.01622813
18.925,0.2,0.6292806,0.000111443,0.01585694
18.95,0.2,0.6292864,0.000110225,0.0154857
18.975,0.2,0.6292921,0.000109004,0.01511444
19,0.2,0.6292978,0.000107777,0.01474316
19.025,0.2,0.6293034,0.000106545,0.01437185
19.05,0.2,0.6293089,0.000105305,0.01400049
19.075,0.2,0.6293145,0.000104057,0.01362907
19.1,0.2,0.6293199,0.0001028,0.01325765
19.125,0.2,0.6293252,0.000101531,0.01288621
19.15,0.2,0.6293305,0.00010025,0.01251473
19.175,0.2,0.6293358,9.89553E-05,0.01214321
19.2,0.2,0.629341,9.76439E-05,0.01177163
19.225,0.2,0.6293461,9.63144E-05,0.01140004
19.25,0.2,0.6293511,9.49645E-05,0.01102844
19.275,0.2,0.6293561,9.35915E-05,0.0106568
19.3,0.2,0.629361,9.21924E-05,0.01028512
19.325,0.2,0.6293659,9.07641E-05,0.009913387
19.35,0.2,0.6293706,8.93031E-05,0.009541642
19.375,0.2,0.6293752,8.78052E-05,0.009169881
19.4,0.2,0.6293799,8.62658E-05,0.008798088
19.425,0.2,0.6293844,8.46797E-05,0.008426248
19.45,0.2,0.6293889,8.30409E-05,0.008054346
19.475,0.2,0.6293933,8.13429E-05,0.007682438
19.5,0.2,0.6293976,0.000079578,0.007310509
19.525,0.2,0.6294018,7.77377E-05,0.006938543
19.55,0.2,0.629406,7.58117E-05,0.006566525
19.575,0.2,0.6294101,7.37887E-05,0.006194439
19.6,0.2,0.6294141,0.000071656,0.00582234
19.625,0.2,0.629418,6.93985E-05,0.005450211
19.65,0.2,0.6294219,6.69988E-05,0.005078036
19.675,0.2,0.6294256,0.000064437,0.0047058
19.7,0.2,0.6294293,6.16898E-05,0.004333484
19.725,0.2,0.6294328,5.87307E-05,0.003961145
19.75,0.2,0.6294363,5.55283E-05,0.003588766
19.775,0.2,0.6294396,5.20457E-05,0.003216333
19.8,0.2,0.6294428,4.82396E-05,0.002843832
19.825,0.2,0.6294459,4.40583E-05,0.002471251
19.85,0.2,0.6294487,3.94419E-05,0.002098655
19.875,0.2,0.6294514,3.43146E-05,0.001726039
19.9,0.2,0.6294537,2.85997E-05,0.001353406
19.925,0.2,0.6294557,2.21272E-05,0.000980768
19.95,0.2,0.6294574,1.50752E-05,0.000608152
19.975,0.2,0.6294583,5.69326E-06,0.000235673
20,0.2,0.6294585,-9.64524E-08,4.94821E-05
0,0.225,1.485,0,-0.058844
0.025,0.225,1.48108,-0.003296357,-0.06013636
0.05,0.225,1.480752,-0.006526786,-0.0625266
0.075,0.225,1.48023,-0.009632443,-0.06453969
0.1,0.225,1.479552,-0.01257262,-0.0662223
0.125,0.225,1.478755,-0.01532271,-0.06764074
0.15,0.225,1.477874,-0.01787397,-0.06885466
0.175,0.225,1.476939,-0.02022927,-0.06991468
0.2,0.225,1.475971,-0.02239885,-0.0708597
0.225,0.225,1.474983,-0.0243965,-0.07171723
0.25,0.225,1.473981,-0.02623656,-0.07250535
0.275,0.225,1.47297,-0.02793297,-0.07323532
0.3,0.225,1.471948,-0.02949813,-0.07391381
0.325,0.225,1.470914,-0.0309433,-0.07454469
0.35,0.225,1.469864,-0.03227828,-0.07513012
0.375,0.225,1.468798,-0.03351194,-0.07567138
0.4,0.225,1.467712,-0.03465214,-0.07616929
0.425,0.225,1.466602,-0.03570612,-0.07662446
0.45,0.225,1.465467,-0.03668043,-0.07703747
0.475,0.225,1.464304,-0.0375812,-0.07740891
0.5,0.225,1.463111,-0.03841406,-0.07773944
0.525,0.225,1.461885,-0.03918431,-0.07802977
0.55,0.225,1.460626,-0.03989691,-0.07828064
0.575,0.225,1.459332,-0.04055651,-0.07849286
0.6,0.225,1.458,-0.04116748,-0.07866725
0.625,0.225,1.45663,-0.04173392,-0.07880463
0.65,0.225,1.455222,-0.0422597,-0.07890584
0.675,0.225,1.453773,-0.04274847,-0.0789717
0.7,0.225,1.452283,-0.04320363,-0.07900302
0.725,0.225,1.450752,-0.0436284,-0.07900058
0.75,0.225,1.449177,-0.04402579,-0.07896515
0.775,0.225,1.44756,-0.04439865,-0.07889745
0.8,0.225,1.445899,-0.04474961,-0.07879818
0.825,0.225,1.444194,-0.04508119,-0.07866801
0.85,0.225,1.442444,-0.04539571,-0.07850756
0.875,0.225,1.440648,-0.04569537,-0.07831745
0.9,0.225,1.438807,-0.04598222,-0.07809822
0.925,0.225,1.43692,-0.04625819,-0.07785039
0.95,0.225,1.434986,-0.04652506,-0.07757449
0.975,0.225,1.433004,-0.04678455,-0.07727095
1,0.225,1.430976,-0.0470382,-0.07694022
1.025,0.225,1.4289,-0.04728752,-0.0765827
1.05,0.225,1.426775,-0.04753387,-0.07619875
1.075,0.225,1.424601,-0.04777855,-0.07578871
1.1,0.225,1.422378,-0.04802276,-0.07535291
1.125,0.225,1.420106,-0.04826763,-0.07489164
1.15,0.225,1.417783,-0.04851422,-0.07440516
1.175,0.225,1.415409,-0.04876352,-0.07389369
1.2,0.225,1.412984,-0.04901643,-0.07335748
1.225,0.225,1.410508,-0.04927384,-0.07279671
1.25,0.225,1.407978,-0.04953652,-0.07221156
1.275,0.225,1.405396,-0.04980524,-0.07160218
1.3,0.225,1.402759,-0.05008067,-0.07096872
1.325,0.225,1.400068,-0.05036347,-0.0703113
1.35,0.225,1.397321,-0.05065424,-0.06963003
1.375,0.225,1.394519,-0.05095352,-0.06892499
1.4,0.225,1.391659,-0.05126184,-0.06819627
1.425,0.225,1.388741,-0.05157966,-0.06744392
1.45,0.225,1.385764,-0.05190741,-0.066668
1.475,0.225,1.382728,-0.05224549,-0.06586857
1.5,0.225,1.37963,-0.05259425,-0.06504565
1.525,0.225,1.37647,-0.05295403,-0.06419927
1.55,0.225,1.373247,-0.05332509,-0.06332944
1.575,0.225,1.369959,-0.0537077,-0.06243617
1.6,0.225,1.366606,-0.05410206,-0.0615195
1.625,0.225,1.363186,-0.05450837,-0.0605794
1.65,0.225,1.359698,-0.05492677,-0.05961588
1.675,0.225,1.356139,-0.05535737,-0.05862895
1.7,0.225,1.352509,-0.05580026,-0.05761861
1.725,0.225,1.348807,-0.05625548,-0.05658485
1.75,0.225,1.345029,-0.05672302,-0.05552767
1.775,0.225,1.341176,-0.05720288,-0.0544471
1.8,0.225,1.337245,-0.05769497,-0.05334313
1.825,0.225,1.333234,-0.05819919,-0.05221578
1.85,0.225,1.329142,-0.0587154,-0.05106508
1.875,0.225,1.324967,-0.0592434,-0.04989106
1.9,0.225,1.320706,-0.05978297,-0.04869376
1.925,0.225,1.316357,-0.06033384,-0.04747324
1.95,0.225,1.31192,-0.06089569,-0.04622956
1.975,0.225,1.307391,-0.06146814,-0.04496281
2,0.225,1.302769,-0.06205078,-0.04367308
2.025,0.225,1.298051,-0.06264318,-0.04236048
2.05,0.225,1.293235,-0.06324477,-0.04102514
2.075,0.225,1.288319,-0.06385501,-0.03966722
2.1,0.225,1.2833,-0.06447329,-0.0382869
2.125,0.225,1.278177,-0.0650989,-0.03688435
2.15,0.225,1.272946,-0.06573113,-0.03545981
2.175,0.225,1.267606,-0.06636915,-0.03401352
2.2,0.225,1.262154,-0.06701212,-0.03254575
2.225,0.225,1.256587,-0.06765915,-0.03105681
2.25,0.225,1.250904,-0.0683092,-0.02954701
2.275,0.225,1.245102,-0.06896127,-0.02801673
2.3,0.225,1.239178,-0.06961421,-0.02646635
2.325,0.225,1.23313,-0.07026689,-0.02489631
2.35,0.225,1.226957,-0.07091805,-0.02330708
2.375,0.225,1.220654,-0.07156637,-0.02169912
2.4,0.225,1.214221,-0.07221051,-0.02007299
2.425,0.225,1.207656,-0.07284901,-0.01842925
2.45,0.225,1.200955,-0.0734804,-0.01676852
2.475,0.225,1.194117,-0.07410315,-0.01509144
2.5,0.225,1.18714,-0.07471558,-0.01339868
2.525,0.225,1.180023,-0.07531609,-0.01169098
2.55,0.225,1.172763,-0.07590291,-0.009969102
2.575,0.225,1.16536,-0.0764743,-0.008233838
2.6,0.225,1.157811,-0.07702847,-0.006486036
2.625,0.225,1.150116,-0.0775635,-0.00472655
2.65,0.225,1.142274,-0.07807757,-0.00295631
2.675,0.225,1.134283,-0.0785687,-0.001176262
2.7,0.225,1.126144,-0.07903499,0.000612619
2.725,0.225,1.117857,-0.07947449,0.002409311
2.75,0.225,1.109419,-0.0798852,0.004212794
2.775,0.225,1.100834,-0.08026519,0.006021977
2.8,0.225,1.0921,-0.08061244,0.007835765
2.825,0.225,1.083219,-0.08092508,0.009653044
2.85,0.225,1.074192,-0.08120118,0.01147267
2.875,0.225,1.065021,-0.0814388,0.0132935
2.9,0.225,1.055707,-0.08163621,0.01511435
2.925,0.225,1.046252,-0.08179151,0.01693406
2.95,0.225,1.036659,-0.08190309,0.01875143
2.975,0.225,1.026933,-0.08196931,0.02056527
3,0.225,1.017075,-0.08198857,0.02237443
3.025,0.225,1.007089,-0.08195949,0.02417772
3.05,0.225,0.9969807,-0.08188067,0.02597396
3.075,0.225,0.9867545,-0.08175097,0.02776203
3.1,0.225,0.9764155,-0.08156929,0.02954079
3.125,0.225,0.9659684,-0.08133464,0.03130915
3.15,0.225,0.9554206,-0.0810463,0.03306604
3.175,0.225,0.9447779,-0.08070356,0.03481042
3.2,0.225,0.9340474,-0.08030601,0.03654129
3.225,0.225,0.9232367,-0.07985335,0.03825771
3.25,0.225,0.9123526,-0.07934538,0.03995876
3.275,0.225,0.9014043,-0.07878226,0.0416436
3.3,0.225,0.8903995,-0.07816412,0.04331141
3.325,0.225,0.8793474,-0.07749145,0.04496145
3.35,0.225,0.8682573,-0.07676487,0.04659302
3.375,0.225,0.8571379,-0.0759851,0.04820552
3.4,0.225,0.8459998,-0.07515319,0.04979837
3.425,0.225,0.8348522,-0.07427022,0.05137105
3.45,0.225,0.8237057,-0.07333757,0.05292316
3.475,0.225,0.8125706,-0.07235673,0.0544543
3.5,0.225,0.8014568,-0.07132927,0.0559642
3.525,0.225,0.7903755,-0.0702571,0.05745259
3.55,0.225,0.7793365,-0.06914207,0.0589193
3.575,0.225,0.768351,-0.06798629,0.06036422
3.6,0.225,0.7574294,-0.06679197,0.06178729
3.625,0.225,0.7465816,-0.0655613,0.06318855
3.65,0.225,0.7358188,-0.06429676,0.06456804
3.675,0.225,0.7251503,-0.06300071,0.06592587
3.7,0.225,0.7145867,-0.06167573,0.06726222
3.725,0.225,0.7041377,-0.06032437,0.0685773
3.75,0.225,0.6938121,-0.05894916,0.0698714
3.775,0.225,0.6836199,-0.05755278,0.07114479
3.8,0.225,0.6735693,-0.05613778,0.07239782
3.825,0.225,0.6636691,-0.05470679,0.07363088
3.85,0.225,0.6539275,-0.05326239,0.07484435
3.875,0.225,0.6443515,-0.05180706,0.0760387
3.9,0.225,0.6349491,-0.05034334,0.07721435
3.925,0.225,0.6257262,-0.0488736,0.07837179
3.95,0.225,0.6166897,-0.04740022,0.07951149
3.975,0.225,0.6078454,-0.04592549,0.08063399
4,0.225,0.599198,-0.04445154,0.08173978
4.025,0.225,0.5907526,-0.04298044,0.08282938
4.05,0.225,0.5825137,-0.04151424,0.08390331
4.075,0.225,0.5744851,-0.04005482,0.08496208
4.1,0.225,0.5666698,-0.03860388,0.08600625
4.125,0.225,0.5590706,-0.03716308,0.08703633
4.15,0.225,0.55169,-0.03573397,0.08805281
4.175,0.225,0.5445298,-0.034318,0.0890562
4.2,0.225,0.5375915,-0.03291648,0.09004698
4.225,0.225,0.5308759,-0.03153055,0.09102567
4.25,0.225,0.5243835,-0.03016132,0.09199273
4.275,0.225,0.5181144,-0.02880977,0.09294861
4.3,0.225,0.5120686,-0.02747678,0.09389374
4.325,0.225,0.5062453,-0.02616313,0.09482855
4.35,0.225,0.5006433,-0.02486944,0.09575348
4.375,0.225,0.4952613,-0.02359629,0.09666891
4.4,0.225,0.4900979,-0.02234419,0.09757521
4.425,0.225,0.4851511,-0.02111357,0.09847274
4.45,0.225,0.4804187,-0.01990475,0.09936182
4.475,0.225,0.4758981,-0.01871795,0.1002428
4.5,0.225,0.4715867,-0.01755339,0.101116
4.525,0.225,0.4674817,-0.01641118,0.1019817
4.55,0.225,0.4635799,-0.01529143,0.1028402
4.575,0.225,0.4598782,-0.01419418,0.1036916
4.6,0.225,0.4563731,-0.01311935,0.1045363
4.625,0.225,0.453061,-0.01206691,0.1053745
4.65,0.225,0.4499384,-0.01103677,0.1062063
4.675,0.225,0.4470015,-0.01002882,0.107032
4.7,0.225,0.4442464,-0.009042917,0.1078517
4.725,0.225,0.4416691,-0.008078849,0.1086655
4.75,0.225,0.4392656,-0.007136439,0.1094736
4.775,0.225,0.4370321,-0.00621549,0.1102761
4.8,0.225,0.4349643,-0.005315792,0.1110731
4.825,0.225,0.4330582,-0.004437127,0.1118646
4.85,0.225,0.4313096,-0.003579228,0.1126509
4.875,0.225,0.4297143,-0.002741866,0.1134318
4.9,0.225,0.4282682,-0.001924807,0.1142076
4.925,0.225,0.4269672,-0.00112781,0.1149781
4.95,0.225,0.4258071,-0.000350624,0.1157433
4.975,0.225,0.4247837,0.000407021,0.1165034
5,0.225,0.423893,0.001145311,0.1172583
5.025,0.225,0.423131,0.00186443,0.1180079
5.05,0.225,0.4224939,0.002564584,0.1187522
5.075,0.225,0.4219773,0.003245988,0.1194913
5.1,0.225,0.4215775,0.003908886,0.120225
5.125,0.225,0.4212903,0.00455348,0.1209534
5.15,0.225,0.4211121,0.005179964,0.1216763
5.175,0.225,0.4210389,0.005788528,0.1223936
5.2,0.225,0.4210669,0.006379353,0.1231052
5.225,0.225,0.4211925,0.006952639,0.1238112
5.25,0.225,0.4214119,0.007508555,0.1245113
5.275,0.225,0.4217216,0.008047261,0.1252055
5.3,0.225,0.4221179,0.008568915,0.1258936
5.325,0.225,0.4225974,0.009073668,0.1265755
5.35,0.225,0.4231567,0.00956169,0.1272511
5.375,0.225,0.4237923,0.01003313,0.1279203
5.4,0.225,0.4245009,0.01048812,0.128583
5.425,0.225,0.4252793,0.0109268,0.1292389
5.45,0.225,0.4261243,0.01134931,0.129888
5.475,0.225,0.4270328,0.01175581,0.1305302
5.5,0.225,0.4280016,0.01214643,0.1311652
5.525,0.225,0.4290279,0.01252131,0.131793
5.55,0.225,0.4301086,0.01288058,0.1324134
5.575,0.225,0.4312408,0.01322438,0.1330262
5.6,0.225,0.4324219,0.01355287,0.1336314
5.625,0.225,0.4336489,0.01386619,0.1342288
5.65,0.225,0.4349193,0.0141645,0.1348183
5.675,0.225,0.4362305,0.01444793,0.1353996
5.7,0.225,0.4375797,0.01471665,0.1359727
5.725,0.225,0.4389648,0.01497082,0.1365375
5.75,0.225,0.440383,0.0152106,0.1370938
5.775,0.225,0.4418322,0.01543618,0.1376415
5.8,0.225,0.44331,0.01564771,0.1381806
5.825,0.225,0.4448141,0.01584539,0.1387107
5.85,0.225,0.4463425,0.0160294,0.139232
5.875,0.225,0.4478929,0.01619993,0.1397442
5.9,0.225,0.4494635,0.01635719,0.1402473
5.925,0.225,0.451052,0.01650138,0.1407411
5.95,0.225,0.4526567,0.01663271,0.1412257
5.975,0.225,0.4542758,0.01675139,0.1417008
6,0.225,0.4559073,0.01685766,0.1421665
6.025,0.225,0.4575496,0.01695174,0.1426226
6.05,0.225,0.4592009,0.01703386,0.1430693
6.075,0.225,0.4608596,0.01710426,0.1435062
6.1,0.225,0.4625242,0.0171632,0.1439335
6.125,0.225,0.4641933,0.01721092,0.144351
6.15,0.225,0.4658653,0.01724768,0.1447588
6.175,0.225,0.4675387,0.01727374,0.1451568
6.2,0.225,0.4692124,0.01728936,0.145545
6.225,0.225,0.4708849,0.01729482,0.1459235
6.25,0.225,0.4725551,0.01729039,0.1462921
6.275,0.225,0.4742219,0.01727635,0.146651
6.3,0.225,0.4758841,0.01725297,0.147
6.325,0.225,0.4775405,0.01722054,0.1473393
6.35,0.225,0.4791902,0.01717935,0.1476689
6.375,0.225,0.4808322,0.01712967,0.1479887
6.4,0.225,0.4824657,0.01707181,0.1482989
6.425,0.225,0.4840896,0.01700605,0.1485995
6.45,0.225,0.4857031,0.01693269,0.1488905
6.475,0.225,0.4873056,0.016852,0.149172
6.5,0.225,0.4888962,0.0167643,0.1494441
6.525,0.225,0.4904742,0.01666985,0.1497068
6.55,0.225,0.4920391,0.01656897,0.1499601
6.575,0.225,0.49359,0.01646193,0.1502043
6.6,0.225,0.4951266,0.01634902,0.1504393
6.625,0.225,0.4966484,0.01623053,0.1506653
6.65,0.225,0.4981547,0.01610674,0.1508823
6.675,0.225,0.499645,0.01597795,0.1510904
6.7,0.225,0.501119,0.01584441,0.1512898
6.725,0.225,0.5025764,0.0157064,0.1514805
6.75,0.225,0.5040167,0.01556421,0.1516626
6.775,0.225,0.5054396,0.01541808,0.1518363
6.8,0.225,0.5068449,0.0152683,0.1520017
6.825,0.225,0.5082322,0.01511511,0.1521589
6.85,0.225,0.5096014,0.01495877,0.1523079
6.875,0.225,0.5109522,0.01479953,0.152449
6.9,0.225,0.5122845,0.01463763,0.1525822
6.925,0.225,0.5135981,0.01447332,0.1527077
6.95,0.225,0.5148929,0.01430682,0.1528255
6.975,0.225,0.5161688,0.01413836,0.1529359
7,0.225,0.5174258,0.01396816,0.1530389
7.025,0.225,0.5186637,0.01379644,0.1531347
7.05,0.225,0.5198826,0.01362341,0.1532234
7.075,0.225,0.5210823,0.01344927,0.153305
7.1,0.225,0.5222631,0.01327422,0.1533798
7.125,0.225,0.5234248,0.01309845,0.1534479
7.15,0.225,0.5245675,0.01292213,0.1535093
7.175,0.225,0.5256914,0.01274546,0.1535642
7.2,0.225,0.5267963,0.0125686,0.1536128
7.225,0.225,0.5278825,0.01239171,0.1536552
7.25,0.225,0.5289501,0.01221496,0.1536914
7.275,0.225,0.5299991,0.0120385,0.1537217
7.3,0.225,0.5310298,0.01186246,0.1537461
7.325,0.225,0.5320421,0.011687,0.1537647
7.35,0.225,0.5330364,0.01151224,0.1537776
7.375,0.225,0.5340128,0.0113383,0.153785
7.4,0.225,0.5349714,0.01116531,0.1537871
7.425,0.225,0.5359125,0.01099338,0.1537839
7.45,0.225,0.5368361,0.01082263,0.1537754
7.475,0.225,0.5377426,0.01065314,0.1537619
7.5,0.225,0.5386322,0.01048502,0.1537434
7.525,0.225,0.5395049,0.01031835,0.15372
7.55,0.225,0.5403612,0.01015322,0.1536919
7.575,0.225,0.5412011,0.009989717,0.1536591
7.6,0.225,0.5420249,0.009827902,0.1536217
7.625,0.225,0.5428329,0.009667845,0.15358
7.65,0.225,0.5436252,0.009509611,0.1535338
7.675,0.225,0.5444022,0.009353258,0.1534833
7.7,0.225,0.545164,0.009198841,0.1534287
7.725,0.225,0.545911,0.009046402,0.1533699
7.75,0.225,0.5466433,0.008895986,0.1533071
7.775,0.225,0.5473613,0.008747634,0.1532404
7.8,0.225,0.548065,0.008601381,0.1531699
7.825,0.225,0.5487549,0.00845726,0.1530956
7.85,0.225,0.5494311,0.008315292,0.1530176
7.875,0.225,0.550094,0.008175501,0.152936
7.9,0.225,0.5507438,0.008037907,0.1528509
7.925,0.225,0.5513806,0.007902526,0.1527622
7.95,0.225,0.5520048,0.007769374,0.1526702
7.975,0.225,0.5526166,0.007638452,0.1525749
8,0.225,0.5532162,0.007509768,0.1524763
8.025,0.225,0.553804,0.007383329,0.1523745
8.05,0.225,0.5543801,0.007259127,0.1522695
8.075,0.225,0.5549448,0.007137167,0.1521616
8.1,0.225,0.5554983,0.007017439,0.1520505
8.125,0.225,0.5560409,0.006899941,0.1519365
8.15,0.225,0.5565727,0.006784658,0.1518196
8.175,0.225,0.5570942,0.006671575,0.1516998
8.2,0.225,0.5576054,0.006560683,0.1515773
8.225,0.225,0.5581066,0.006451963,0.1514519
8.25,0.225,0.558598,0.006345402,0.1513239
8.275,0.225,0.5590798,0.006240978,0.1511933
8.3,0.225,0.5595523,0.006138664,0.15106
8.325,0.225,0.5600157,0.006038445,0.1509241
8.35,0.225,0.5604702,0.005940292,0.1507858
8.375,0.225,0.5609159,0.005844186,0.1506449
8.4,0.225,0.5613533,0.005750097,0.1505016
8.425,0.225,0.5617822,0.005657995,0.1503559
8.45,0.225,0.5622031,0.005567856,0.1502079
8.475,0.225,0.5626161,0.005479648,0.1500576
8.5,0.225,0.5630213,0.005393347,0.1499049
8.525,0.225,0.563419,0.005308918,0.1497499
8.55,0.225,0.5638094,0.005226327,0.1495928
8.575,0.225,0.5641927,0.005145548,0.1494334
8.6,0.225,0.5645689,0.005066546,0.1492719
8.625,0.225,0.5649384,0.004989292,0.1491083
8.65,0.225,0.5653012,0.004913752,0.1489426
8.675,0.225,0.5656575,0.004839889,0.1487747
8.7,0.225,0.5660076,0.004767675,0.1486049
8.725,0.225,0.5663515,0.004697073,0.148433
8.75,0.225,0.5666893,0.004628055,0.1482592
8.775,0.225,0.5670213,0.004560585,0.1480834
8.8,0.225,0.5673476,0.004494626,0.1479056
8.825,0.225,0.5676685,0.00443015,0.147726
8.85,0.225,0.5679839,0.00436712,0.1475444
8.875,0.225,0.568294,0.004305508,0.1473609
8.9,0.225,0.5685989,0.00424528,0.1471757
8.925,0.225,0.5688989,0.004186399,0.1469886
8.95,0.225,0.569194,0.004128837,0.1467996
8.975,0.225,0.5694844,0.004072562,0.1466089
9,0.225,0.5697701,0.004017543,0.1464165
9.025,0.225,0.5700513,0.003963748,0.1462223
9.05,0.225,0.5703281,0.003911143,0.1460263
9.075,0.225,0.5706006,0.003859702,0.1458286
9.1,0.225,0.5708689,0.003809393,0.1456293
9.125,0.225,0.5711331,0.00376019,0.1454283
9.15,0.225,0.5713934,0.00371206,0.1452256
9.175,0.225,0.5716499,0.003664975,0.1450213
9.2,0.225,0.5719026,0.003618907,0.1448154
9.225,0.225,0.5721515,0.00357383,0.1446078
9.25,0.225,0.5723969,0.003529716,0.1443987
9.275,0.225,0.5726389,0.003486539,0.144188
9.3,0.225,0.5728773,0.003444271,0.1439757
9.325,0.225,0.5731125,0.003402889,0.1437619
9.35,0.225,0.5733444,0.003362366,0.1435466
9.375,0.225,0.5735732,0.00332268,0.1433298
9.4,0.225,0.5737989,0.003283806,0.1431114
9.425,0.225,0.5740216,0.003245719,0.1428916
9.45,0.225,0.5742413,0.003208398,0.1426702
9.475,0.225,0.5744582,0.00317182,0.1424474
9.5,0.225,0.5746722,0.003135965,0.1422232
9.525,0.225,0.5748836,0.003100811,0.1419976
9.55,0.225,0.5750923,0.003066335,0.1417705
9.575,0.225,0.5752984,0.00303252,0.141542
9.6,0.225,0.5755019,0.002999344,0.1413122
9.625,0.225,0.5757029,0.002966792,0.1410809
9.65,0.225,0.5759016,0.002934841,0.1408483
9.675,0.225,0.5760978,0.002903475,0.1406144
9.7,0.225,0.5762917,0.002872677,0.140379
9.725,0.225,0.5764834,0.002842428,0.1401424
9.75,0.225,0.5766727,0.002812715,0.1399044
9.775,0.225,0.57686,0.002783519,0.1396652
9.8,0.225,0.5770451,0.002754825,0.1394246
9.825,0.225,0.5772281,0.002726619,0.1391827
9.85,0.225,0.5774091,0.002698885,0.1389396
9.875,0.225,0.5775881,0.002671611,0.1386952
9.9,0.225,0.5777652,0.002644781,0.1384495
9.925,0.225,0.5779403,0.002618383,0.1382027
9.95,0.225,0.5781135,0.002592404,0.1379545
9.975,0.225,0.578285,0.002566831,0.1377052
10,0.225,0.5784545,0.002541654,0.1374546
10.025,0.225,0.5786223,0.00251686,0.1372029
10.05,0.225,0.5787885,0.002492436,0.13695
10.075,0.225,0.5789528,0.002468374,0.1366959
10.1,0.225,0.5791156,0.002444663,0.1364406
10.125,0.225,0.5792766,0.002421292,0.1361842
10.15,0.225,0.5794361,0.002398252,0.1359267
10.175,0.225,0.579594,0.002375534,0.1356679
10.2,0.225,0.5797503,0.002353127,0.1354081
10.225,0.225,0.5799051,0.002331024,0.1351472
10.25,0.225,0.5800583,0.002309217,0.1348851
10.275,0.225,0.5802101,0.002287697,0.134622
10.3,0.225,0.5803605,0.002266456,0.1343578
10.325,0.225,0.5805094,0.002245487,0.1340925
10.35,0.225,0.5806569,0.002224782,0.1338261
10.375,0.225,0.580803,0.002204336,0.1335587
10.4,0.225,0.5809478,0.00218414,0.1332903
10.425,0.225,0.5810912,0.002164188,0.1330208
10.45,0.225,0.5812333,0.002144475,0.1327502
10.475,0.225,0.581374,0.002124994,0.1324787
10.5,0.225,0.5815135,0.002105739,0.1322061
10.525,0.225,0.5816517,0.002086707,0.1319326
10.55,0.225,0.5817888,0.002067889,0.1316581
10.575,0.225,0.5819245,0.002049282,0.1313825
10.6,0.225,0.582059,0.002030881,0.1311061
10.625,0.225,0.5821923,0.002012681,0.1308286
10.65,0.225,0.5823245,0.001994679,0.1305502
10.675,0.225,0.5824555,0.001976867,0.1302709
10.7,0.225,0.5825853,0.001959244,0.1299906
10.725,0.225,0.582714,0.001941804,0.1297094
10.75,0.225,0.5828415,0.001924546,0.1294273
10.775,0.225,0.5829679,0.001907464,0.1291443
10.8,0.225,0.5830933,0.001890555,0.1288603
10.825,0.225,0.5832176,0.001873815,0.1285755
10.85,0.225,0.5833408,0.001857242,0.1282898
10.875,0.225,0.5834629,0.001840832,0.1280032
10.9,0.225,0.583584,0.001824583,0.1277158
10.925,0.225,0.583704,0.00180849,0.1274275
10.95,0.225,0.583823,0.001792552,0.1271383
10.975,0.225,0.583941,0.001776766,0.1268483
11,0.225,0.584058,0.00176113,0.1265575
11.025,0.225,0.584174,0.00174564,0.1262659
11.05,0.225,0.5842891,0.001730294,0.1259734
11.075,0.225,0.5844032,0.001715091,0.1256801
11.1,0.225,0.5845162,0.001700027,0.125386
11.125,0.225,0.5846283,0.001685102,0.1250912
11.15,0.225,0.5847396,0.001670313,0.1247955
11.175,0.225,0.5848498,0.001655657,0.124499
11.2,0.225,0.5849592,0.001641134,0.1242019
11.225,0.225,0.5850677,0.00162674,0.1239039
11.25,0.225,0.5851752,0.001612475,0.1236051
11.275,0.225,0.5852818,0.001598338,0.1233057
11.3,0.225,0.5853875,0.001584325,0.1230054
11.325,0.225,0.5854924,0.001570435,0.1227045
11.35,0.225,0.5855964,0.001556667,0.1224028
11.375,0.225,0.5856995,0.001543021,0.1221004
11.4,0.225,0.5858018,0.001529494,0.1217973
11.425,0.225,0.5859032,0.001516084,0.1214935
11.45,0.225,0.5860038,0.001502791,0.121189
11.475,0.225,0.5861035,0.001489614,0.1208838
11.5,0.225,0.5862024,0.00147655,0.1205779
11.525,0.225,0.5863006,0.001463599,0.1202713
11.55,0.225,0.5863978,0.001450759,0.119964
11.575,0.225,0.5864943,0.001438031,0.1196561
11.6,0.225,0.5865901,0.001425411,0.1193476
11.625,0.225,0.5866849,0.0014129,0.1190384
11.65,0.225,0.5867791,0.001400497,0.1187285
11.675,0.225,0.5868724,0.001388199,0.118418
11.7,0.225,0.586965,0.001376007,0.1181069
11.725,0.225,0.5870568,0.001363918,0.1177951
11.75,0.225,0.5871478,0.001351933,0.1174828
11.775,0.225,0.5872381,0.001340052,0.1171698
11.8,0.225,0.5873276,0.001328271,0.1168561
